filename,class,bin_0,bin_1,bin_2,bin_3,bin_4,bin_5,bin_6,bin_7,bin_8,bin_9,bin_10,bin_11,bin_12,bin_13,bin_14,bin_15,bin_16,bin_17,bin_18,bin_19,bin_20,bin_21,bin_22,bin_23
r0_258.jpg,apple_braeburn_1,0.019955206662416458,0.09766197204589844,0.08460067957639694,0.12297061085700989,0.14713208377361298,0.15403692424297333,0.14207910001277924,0.23156341910362244,0.24065333604812622,0.1902545541524887,0.12915436923503876,0.12058887630701065,0.07368075847625732,0.06228012591600418,0.010340872220695019,0.17304709553718567,0.437168151140213,0.20423904061317444,0.0958811342716217,0.0700753852725029,0.01834917441010475,0.0012400306295603514,0.0,0.17304709553718567
r0_26.jpg,apple_braeburn_1,0.10427500307559967,0.10640276223421097,0.12592755258083344,0.1302025467157364,0.13039730489253998,0.1059645563364029,0.11230888962745667,0.1845213770866394,0.52702796459198,0.09818385541439056,0.057702794671058655,0.07045963406562805,0.06335572898387909,0.00855974294245243,1.4607069715566467e-05,0.174695685505867,0.5743743181228638,0.10082286596298218,0.10761028528213501,0.03299736976623535,0.009041775949299335,0.00045768817653879523,0.0,0.174695685505867
r0_260.jpg,apple_braeburn_1,0.02516942471265793,0.09388989210128784,0.07848908007144928,0.12586332857608795,0.14819234609603882,0.1522369533777237,0.14023274183273315,0.23592624068260193,0.23429003357887268,0.19645759463310242,0.12942193448543549,0.11976131796836853,0.07393687218427658,0.06293166428804398,0.004757404793053865,0.17844317853450775,0.43511083722114563,0.20414181053638458,0.0951048955321312,0.07136107236146927,0.014941815286874771,0.0008964008884504437,0.0,0.17844317853450775
r0_262.jpg,apple_braeburn_1,0.02907452918589115,0.09116233140230179,0.07362386584281921,0.12702594697475433,0.1553892344236374,0.15363809466362,0.13803935050964355,0.23204663395881653,0.23010151088237762,0.20496034622192383,0.13104012608528137,0.12004827708005905,0.07292879372835159,0.062055476009845734,0.0018104228656738997,0.17705504596233368,0.43891438841819763,0.2042437195777893,0.09570455551147461,0.07031553238630295,0.013680546544492245,8.62106098793447e-05,0.0,0.17705504596233368
r0_264.jpg,apple_braeburn_1,0.03204856067895889,0.0899413451552391,0.07267243415117264,0.1249254047870636,0.16032882034778595,0.1564847081899643,0.13539858162403107,0.22820015251636505,0.22825391590595245,0.21050113439559937,0.13355985283851624,0.12034473568201065,0.07354340702295303,0.05783902108669281,0.00021505492622964084,0.17574287950992584,0.44300776720046997,0.20678605139255524,0.09572631865739822,0.06747347861528397,0.011263501830399036,0.0,0.0,0.17574287950992584
r0_266.jpg,apple_braeburn_1,0.03458605706691742,0.09018433094024658,0.07025609910488129,0.11161839216947556,0.17558418214321136,0.15633410215377808,0.1351243108510971,0.2263125330209732,0.22534601390361786,0.21360373497009277,0.13402964174747467,0.1222713515162468,0.07498718798160553,0.05172156170010567,7.475756865460426e-05,0.17796574532985687,0.4434138536453247,0.20948673784732819,0.0958605632185936,0.063068687915802,0.010204408317804337,0.0,0.0,0.17796574532985687
r0_268.jpg,apple_braeburn_1,0.03744354471564293,0.09089162200689316,0.0702747106552124,0.09637416154146194,0.1914243996143341,0.15701305866241455,0.13823789358139038,0.21834060549736023,0.22133545577526093,0.21872498095035553,0.13788557052612305,0.12551648914813995,0.07766306400299072,0.04354533925652504,1.0676802958187182e-05,0.17531843483448029,0.4478384852409363,0.21156617999076843,0.10018577426671982,0.05507094785571098,0.010020178742706776,0.0,0.0,0.17531843483448029
r0_270.jpg,apple_braeburn_1,0.04000551626086235,0.09089414775371552,0.06885743141174316,0.08460930734872818,0.20101405680179596,0.1600750982761383,0.14040912687778473,0.2141353189945221,0.21658560633659363,0.2157423198223114,0.14377695322036743,0.1304011195898056,0.07968220114707947,0.036128539592027664,5.303661055222619e-06,0.1776779443025589,0.448689728975296,0.2126821130514145,0.10278495401144028,0.048029955476522446,0.010135296732187271,0.0,0.0,0.1776779443025589
r0_272.jpg,apple_braeburn_1,0.04473837465047836,0.08809057623147964,0.06906513124704361,0.0817575752735138,0.20125919580459595,0.16429290175437927,0.14527802169322968,0.2055182307958603,0.21334320306777954,0.20757102966308594,0.15766361355781555,0.13391883671283722,0.07923919707536697,0.031204698607325554,0.0,0.17705941200256348,0.45082271099090576,0.2138352394104004,0.10753928124904633,0.0412200428545475,0.009523306041955948,0.0,0.0,0.17705941200256348
r0_274.jpg,apple_braeburn_1,0.04588940367102623,0.08613330870866776,0.07095248252153397,0.0791684165596962,0.1935870498418808,0.17523129284381866,0.1466936469078064,0.2023444026708603,0.21451324224472046,0.198013037443161,0.16716253757476807,0.13645395636558533,0.07752838730812073,0.026508620008826256,0.0,0.1798202246427536,0.4464203119277954,0.21666841208934784,0.11071278154850006,0.03714781254529953,0.009088519960641861,0.00014192599337548018,0.0,0.1798202246427536
r0_276.jpg,apple_braeburn_1,0.049145255237817764,0.08362801373004913,0.07272660732269287,0.07874225825071335,0.184330016374588,0.18756800889968872,0.14621171355247498,0.19764813780784607,0.21774041652679443,0.1873587667942047,0.17335014045238495,0.14382636547088623,0.07361587882041931,0.02279670163989067,0.0002929360489360988,0.18101878464221954,0.44242236018180847,0.22160089015960693,0.11256591230630875,0.033347632735967636,0.00812897551804781,0.0009154251893050969,0.0,0.18101878464221954
r0_278.jpg,apple_braeburn_1,0.05181390047073364,0.08110340684652328,0.07619325071573257,0.07571522146463394,0.1676989197731018,0.2052915394306183,0.14555902779102325,0.19662471115589142,0.22245892882347107,0.1746199131011963,0.17746728658676147,0.1485363095998764,0.07331988960504532,0.018632637336850166,0.0009248771239072084,0.1840401589870453,0.43619388341903687,0.2260025590658188,0.11341695487499237,0.031175633892416954,0.007856259122490883,0.001314572524279356,0.0,0.1840401589870453
r0_28.jpg,apple_braeburn_1,0.10701626539230347,0.10685558617115021,0.12270425260066986,0.1310984492301941,0.13697049021720886,0.10404128581285477,0.10880806297063828,0.18250559270381927,0.5358554720878601,0.09938650578260422,0.05630051717162132,0.07044989615678787,0.0560765415430069,0.0067630731500685215,2.9214139431132935e-05,0.17513877153396606,0.580791711807251,0.10236147791147232,0.10395364463329315,0.02874671295285225,0.008165352046489716,0.0008423410472460091,0.0,0.17513877153396606
r0_280.jpg,apple_braeburn_1,0.052193205803632736,0.08417420834302902,0.07783516496419907,0.07246256619691849,0.1481362134218216,0.22692224383354187,0.1457616686820984,0.19251473248004913,0.2287875860929489,0.1628563106060028,0.1807926893234253,0.1558573842048645,0.07300813496112823,0.015582620166242123,0.0008365461835637689,0.18227873742580414,0.4271737337112427,0.23783370852470398,0.11349489539861679,0.030827505514025688,0.00671315286308527,0.0016782882157713175,0.0,0.18227873742580414
r0_282.jpg,apple_braeburn_1,0.05191163346171379,0.088283471763134,0.07620099186897278,0.0740913525223732,0.1350635439157486,0.24095498025417328,0.1422995626926422,0.19119445979595184,0.23529991507530212,0.1501472145318985,0.1783914864063263,0.1686052531003952,0.07209574431180954,0.013238373212516308,0.00023325247457250953,0.18198876082897186,0.41954344511032104,0.24508614838123322,0.11475503444671631,0.030696025118231773,0.006899090018123388,0.0010314942337572575,0.0,0.18198876082897186
r0_284.jpg,apple_braeburn_1,0.05088532343506813,0.0929640680551529,0.07310132682323456,0.0784091129899025,0.12678049504756927,0.24792146682739258,0.13918434083461761,0.19075387716293335,0.240758016705513,0.14216479659080505,0.1711917668581009,0.18339864909648895,0.07093466818332672,0.011066533625125885,0.0,0.1804855763912201,0.41107895970344543,0.2566191852092743,0.11571913957595825,0.028415335342288017,0.007572930306196213,0.00010885115625569597,0.0,0.1804855763912201
r0_286.jpg,apple_braeburn_1,0.053331274539232254,0.09282772243022919,0.0698743686079979,0.08219544589519501,0.12161466479301453,0.2477087825536728,0.13919267058372498,0.19325506687164307,0.24863557517528534,0.13146431744098663,0.16507568955421448,0.1944650411605835,0.06971475481987,0.006956029217690229,0.0,0.18368859589099884,0.40230152010917664,0.2611420154571533,0.11858716607093811,0.02791164629161358,0.006369065959006548,0.0,0.0,0.18368859589099884
r0_288.jpg,apple_braeburn_1,0.05430653691291809,0.09384677559137344,0.07266505807638168,0.08419525623321533,0.11533816158771515,0.246366485953331,0.1449739933013916,0.1883077323436737,0.25815990567207336,0.12438581138849258,0.1538771241903305,0.2082146257162094,0.07053862512111664,0.004314794205129147,0.0,0.18050910532474518,0.404300332069397,0.25966182351112366,0.12248647958040237,0.02842293307185173,0.004562533460557461,5.6773606047499925e-05,0.0,0.18050910532474518
r0_290.jpg,apple_braeburn_1,0.055853262543678284,0.09356487542390823,0.07443676888942719,0.08646954596042633,0.11301153153181076,0.22882318496704102,0.15994040668010712,0.18790042400360107,0.26342126727104187,0.1221722736954689,0.14209674298763275,0.218013197183609,0.06952501088380814,0.0030107637867331505,0.0,0.1817607283592224,0.39886969327926636,0.25497469305992126,0.1329616904258728,0.027143113315105438,0.004290081560611725,0.0,0.0,0.1817607283592224
r0_292.jpg,apple_braeburn_1,0.05884861573576927,0.09480822831392288,0.07558250427246094,0.0856320783495903,0.1137000024318695,0.20648393034934998,0.17947439849376678,0.18547023832798004,0.2727515697479248,0.12016338109970093,0.13070619106292725,0.2187376320362091,0.0757366344332695,0.0021373340860009193,0.0,0.17976725101470947,0.39898785948753357,0.24244354665279388,0.14795386791229248,0.027189355343580246,0.0036581293679773808,0.0,0.0,0.17976725101470947
r0_294.jpg,apple_braeburn_1,0.06107606738805771,0.09513820707798004,0.07598909735679626,0.08518598228693008,0.11393516510725021,0.18982218205928802,0.19157275557518005,0.187280535697937,0.2806732952594757,0.11721174418926239,0.12276457250118256,0.2084711343050003,0.087656170129776,0.0014647640055045485,0.0,0.1817583292722702,0.39934468269348145,0.22509390115737915,0.16114956140518188,0.029361627995967865,0.0032918911892920732,0.0,0.0,0.1817583292722702
r0_296.jpg,apple_braeburn_1,0.06452187895774841,0.09586864709854126,0.07827778905630112,0.08414989709854126,0.11462067812681198,0.1817552149295807,0.19376425445079803,0.18704164028167725,0.29154273867607117,0.1145748421549797,0.12024323642253876,0.19092242419719696,0.10069161653518677,0.0020116933155804873,0.0,0.18001344799995422,0.4052823483943939,0.21598964929580688,0.15989650785923004,0.035314131528139114,0.00350391143001616,0.0,0.0,0.18001344799995422
r0_298.jpg,apple_braeburn_1,0.07160782814025879,0.09322605282068253,0.0786905363202095,0.08477446436882019,0.1152498722076416,0.17529316246509552,0.19079704582691193,0.19036103785037994,0.3030810058116913,0.11217749118804932,0.11734375357627869,0.1733919382095337,0.10904426872730255,0.004897561855614185,0.0,0.18006397783756256,0.411886990070343,0.20784218609333038,0.1494111269712448,0.04618208110332489,0.004613645374774933,0.0,0.0,0.18006397783756256
r0_30.jpg,apple_braeburn_1,0.10744473338127136,0.10955788940191269,0.11669588088989258,0.13681955635547638,0.1422874629497528,0.1038806140422821,0.10258544981479645,0.18072840571403503,0.5427986979484558,0.10177719593048096,0.05694809556007385,0.06721200048923492,0.05067192390561104,0.0060716718435287476,0.0,0.17452040314674377,0.5879004597663879,0.10371506214141846,0.0966549813747406,0.02712045982480049,0.008876229636371136,0.0012123867636546493,0.0,0.17452040314674377
r0_300.jpg,apple_braeburn_1,0.07980956882238388,0.09036821126937866,0.07903550565242767,0.0862145721912384,0.11512309312820435,0.17030932009220123,0.18386809527873993,0.19527162611484528,0.3152870237827301,0.10961863398551941,0.1144198551774025,0.1588653177022934,0.11298303306102753,0.00994141399860382,0.00014671807002741843,0.17873802781105042,0.4231349229812622,0.19722449779510498,0.1419016718864441,0.050152283161878586,0.008848616853356361,0.0,0.0,0.17873802781105042
r0_302.jpg,apple_braeburn_1,0.08613909035921097,0.08574025332927704,0.08408936113119125,0.08510413020849228,0.11549665778875351,0.16397324204444885,0.1776246428489685,0.2018326371908188,0.3275274634361267,0.10567714273929596,0.11125583946704865,0.1487012505531311,0.11004417389631271,0.017670074477791786,0.0012671967269852757,0.17785687744617462,0.4312709867954254,0.1869392842054367,0.1376650184392929,0.0533636249601841,0.012616433203220367,0.0002877697697840631,0.0,0.17785687744617462
r0_304.jpg,apple_braeburn_1,0.09155241400003433,0.08350589126348495,0.08641088008880615,0.08337019383907318,0.11510895937681198,0.16016645729541779,0.16992180049419403,0.20996341109275818,0.3387429118156433,0.10126753896474838,0.11018354445695877,0.13853484392166138,0.10716798901557922,0.02331530675292015,0.0024124481715261936,0.17837542295455933,0.43830162286758423,0.1770787239074707,0.13658477365970612,0.05155602842569351,0.016992682591080666,0.001110731391236186,0.0,0.17837542295455933
r0_306.jpg,apple_braeburn_1,0.09619030356407166,0.08393768966197968,0.08507618308067322,0.08610935509204865,0.11214428395032883,0.16061809659004211,0.1605980396270752,0.21532605588436127,0.3497035801410675,0.09777015447616577,0.10854322463274002,0.13075140118598938,0.10463622957468033,0.0272035151720047,0.0036010551266372204,0.1777908205986023,0.44558292627334595,0.1722889244556427,0.1321105808019638,0.051051728427410126,0.0188127551227808,0.002362252213060856,0.0,0.1777908205986023
r0_308.jpg,apple_braeburn_1,0.0985015332698822,0.08840663731098175,0.08164000511169434,0.08781105279922485,0.11133410781621933,0.1591709852218628,0.15449640154838562,0.21863926947116852,0.3606884777545929,0.09597405791282654,0.10615403205156326,0.12425677478313446,0.09868671000003815,0.03198634833097458,0.004114031791687012,0.1781395822763443,0.4536195397377014,0.1690206378698349,0.12569817900657654,0.05076475068926811,0.019619226455688477,0.0031681046821177006,0.0,0.1781095415353775
r0_310.jpg,apple_braeburn_1,0.10129217803478241,0.09006301313638687,0.08228398114442825,0.08760148286819458,0.11228667944669724,0.15556564927101135,0.15103204548358917,0.21987497806549072,0.3703228533267975,0.09669366478919983,0.10366882383823395,0.1176990419626236,0.09550034254789352,0.03323313966393471,0.0046284738928079605,0.1782536655664444,0.4611547589302063,0.1654467135667801,0.11907210946083069,0.05359942466020584,0.019342726096510887,0.0032454240135848522,0.0,0.1781388223171234
r0_312.jpg,apple_braeburn_1,0.10355363041162491,0.09240929037332535,0.08227173238992691,0.09015649557113647,0.11042165011167526,0.15239234268665314,0.14809110760688782,0.22070375084877014,0.3783044219017029,0.0995364859700203,0.10150019824504852,0.11178229749202728,0.09224481880664825,0.03299441933631897,0.004744816571474075,0.17889253795146942,0.4694726765155792,0.16300837695598602,0.11101973801851273,0.05884668976068497,0.015246212482452393,0.003643341362476349,1.9936203898396343e-05,0.17874301970005035
r0_314.jpg,apple_braeburn_1,0.10467948764562607,0.0940115824341774,0.08202382922172546,0.09390242397785187,0.10817757248878479,0.14987173676490784,0.14606106281280518,0.2212723046541214,0.3868333101272583,0.09929095953702927,0.0986756905913353,0.10935848951339722,0.08566579967737198,0.03473769500851631,0.004282049834728241,0.1811560094356537,0.4757094085216522,0.15953239798545837,0.10846535861492157,0.060598693788051605,0.011392336338758469,0.003453425830230117,0.00036221276968717575,0.18048615753650665
r0_316.jpg,apple_braeburn_1,0.10270337015390396,0.09875495731830597,0.08258432894945145,0.09476686269044876,0.10921627283096313,0.14802579581737518,0.14460813999176025,0.2193402796983719,0.39668649435043335,0.09982142597436905,0.09390872716903687,0.10915674269199371,0.08035217970609665,0.03556051477789879,0.004196428693830967,0.1803174614906311,0.48249009251594543,0.15526290237903595,0.110863097012043,0.05721230059862137,0.010426587425172329,0.003725198330357671,0.0004017857136204839,0.17961806058883667
r0_318.jpg,apple_braeburn_1,0.10320206731557846,0.10035799443721771,0.08638623356819153,0.09575378149747849,0.1100139245390892,0.1435113400220871,0.14499303698539734,0.21578162908554077,0.4076322615146637,0.09934864938259125,0.09065234661102295,0.10840294510126114,0.0768844485282898,0.03542163968086243,0.004186555277556181,0.17747116088867188,0.4899860918521881,0.1523568034172058,0.11578162014484406,0.05000000074505806,0.01094868779182434,0.0036346460692584515,0.00019888623501174152,0.1770932823419571
r0_32.jpg,apple_braeburn_1,0.10903102904558182,0.11233898997306824,0.11276834458112717,0.1395394206047058,0.14695550501346588,0.1052839607000351,0.09502829611301422,0.17905445396900177,0.547775149345398,0.10857728123664856,0.05783567577600479,0.061358314007520676,0.04555035009980202,0.005918228067457676,4.8790006985655054e-06,0.17298009991645813,0.59157395362854,0.10995803773403168,0.08822697401046753,0.026595434173941612,0.00885050743818283,0.0018149883253499866,0.0,0.17298009991645813
r0_34.jpg,apple_braeburn_1,0.10993937402963638,0.11444704979658127,0.1112251877784729,0.14441673457622528,0.14579544961452484,0.11076073348522186,0.0859147384762764,0.17750073969364166,0.5522294044494629,0.11394837498664856,0.06260877847671509,0.05289429798722267,0.04033440724015236,0.005695707630366087,0.00015155959408730268,0.17213748395442963,0.5954678654670715,0.11924806982278824,0.07722695171833038,0.025491345673799515,0.007597535848617554,0.002825853182002902,4.889019237452885e-06,0.17213748395442963
r0_36.jpg,apple_braeburn_1,0.10216942429542542,0.12860585749149323,0.10917945951223373,0.14484946429729462,0.15047717094421387,0.11446280777454376,0.07781877368688583,0.17243702709674835,0.5590810775756836,0.11836383491754532,0.06757674366235733,0.045808736234903336,0.03626525029540062,0.004570051096379757,0.00044273908133618534,0.16789157688617706,0.6020464301109314,0.12646596133708954,0.06787682324647903,0.025629673153162003,0.007152695674449205,0.0029269971419125795,9.838646292337216e-06,0.16789157688617706
r0_38.jpg,apple_braeburn_1,0.09174829721450806,0.14287607371807098,0.10310947895050049,0.1467432975769043,0.15400168299674988,0.12055613100528717,0.0658654123544693,0.17509962618350983,0.5585187077522278,0.1256944239139557,0.06749965995550156,0.040434032678604126,0.032645609229803085,0.0037592509761452675,0.0007312381058000028,0.17071710526943207,0.6002876162528992,0.13261911273002625,0.06013819947838783,0.02656504511833191,0.006797078996896744,0.0027384620625525713,0.00013741386646870524,0.17071710526943207
r0_4.jpg,apple_braeburn_1,0.10286010801792145,0.1032157689332962,0.09632977843284607,0.09730784595012665,0.1110946461558342,0.13371369242668152,0.14327208697795868,0.21220608055591583,0.42892709374427795,0.09801916778087616,0.08685536682605743,0.09632483869791031,0.076531320810318,0.031303104013204575,0.003675163025036454,0.17836396396160126,0.49788084626197815,0.14518870413303375,0.12159158289432526,0.043222684413194656,0.010941513814032078,0.0027662517968565226,0.00028650465537793934,0.1781219094991684
r0_40.jpg,apple_braeburn_1,0.0874544009566307,0.15093660354614258,0.10087744891643524,0.14634723961353302,0.15874001383781433,0.1273735612630844,0.05514640733599663,0.17312432825565338,0.5628709197044373,0.13157349824905396,0.06546386331319809,0.03808537870645523,0.02856156975030899,0.003549245884642005,0.000892240961547941,0.16900324821472168,0.6053928732872009,0.1352262645959854,0.05553583800792694,0.024475008249282837,0.007818199694156647,0.0020950408652424812,0.00045844423584640026,0.1689983308315277
r0_42.jpg,apple_braeburn_1,0.08698412775993347,0.14997023344039917,0.10733631253242493,0.1450992077589035,0.1637004017829895,0.12865079939365387,0.04923611134290695,0.1690228134393692,0.5701388716697693,0.1354265809059143,0.061865080147981644,0.03774801641702652,0.02574404701590538,0.0029067459981888533,0.0007192460470832884,0.16545139253139496,0.6089980006217957,0.1363988071680069,0.05392361059784889,0.02460317499935627,0.008373015560209751,0.0017956349765881896,0.0004761904710903764,0.16543154418468475
r0_44.jpg,apple_braeburn_1,0.08501693606376648,0.15096133947372437,0.11414624750614166,0.14125822484493256,0.16841502487659454,0.12967224419116974,0.04513349384069443,0.16539649665355682,0.5763797760009766,0.14126817882061005,0.05573321506381035,0.03697947785258293,0.02428770624101162,0.002171747386455536,0.0004383343330118805,0.16274158656597137,0.6137129068374634,0.13548018038272858,0.05136481299996376,0.02682805247604847,0.008099222555756569,0.0015590755501762033,0.00021418608957901597,0.16274158656597137
r0_46.jpg,apple_braeburn_1,0.08351724594831467,0.13919375836849213,0.12982900440692902,0.14007356762886047,0.16822248697280884,0.1322447508573532,0.039422407746315,0.16749677062034607,0.5784173607826233,0.14035192131996155,0.05539815127849579,0.035266924649477005,0.02374490536749363,0.0016701461281627417,0.00016403221525251865,0.16498658061027527,0.6141316294670105,0.132513165473938,0.05192365124821663,0.026632865890860558,0.008599264547228813,0.0012128442758694291,0.0,0.16498658061027527
r0_48.jpg,apple_braeburn_1,0.08173774927854538,0.1254100799560547,0.14911521971225739,0.1385773867368698,0.1684163361787796,0.13490407168865204,0.03332836180925369,0.1685107797384262,0.5819912552833557,0.13738442957401276,0.056849587708711624,0.03305497393012047,0.022810418158769608,0.0019335917895659804,5.467740265885368e-05,0.16592106223106384,0.6168256998062134,0.12746794521808624,0.05487126111984253,0.022924743592739105,0.011044835671782494,0.000944427854847163,0.0,0.16592106223106384
r0_50.jpg,apple_braeburn_1,0.078611359000206,0.11681640893220901,0.16610760986804962,0.13887391984462738,0.1693321317434311,0.1337576061487198,0.030083857476711273,0.16641709208488464,0.5874213576316833,0.1352151334285736,0.05804632231593132,0.032734353095293045,0.02125886082649231,0.0019866228103637695,0.0,0.1633373200893402,0.6213237643241882,0.12369471788406372,0.055875010788440704,0.02301088161766529,0.012084456160664558,0.0006738544325344265,0.0,0.1633373200893402
r0_52.jpg,apple_braeburn_1,0.0758310854434967,0.1163172572851181,0.16732554137706757,0.14181891083717346,0.17231206595897675,0.1313467174768448,0.027398422360420227,0.1676499992609024,0.5932464599609375,0.1323450207710266,0.05470699816942215,0.03220025822520256,0.021398622542619705,0.0010132774477824569,0.0,0.16508935391902924,0.6235898733139038,0.12068483233451843,0.054512329399585724,0.023310372605919838,0.012743336148560047,6.988120003370568e-05,0.0,0.16508935391902924
r0_54.jpg,apple_braeburn_1,0.0753854364156723,0.11450812220573425,0.16458716988563538,0.15287554264068604,0.1767721027135849,0.12778566777706146,0.025920666754245758,0.1621652990579605,0.6057319641113281,0.1263405978679657,0.05388558283448219,0.03487810119986534,0.017683252692222595,0.0012184928636997938,0.0,0.16026203334331512,0.6325035691261292,0.11593305319547653,0.053588513284921646,0.027219722047448158,0.01034711953252554,0.00014601774455513805,0.0,0.16026203334331512
r0_56.jpg,apple_braeburn_1,0.07315992563962936,0.11481022834777832,0.1495322436094284,0.17264331877231598,0.18017582595348358,0.1230979934334755,0.023639768362045288,0.16294069588184357,0.6124941110610962,0.12075667083263397,0.054439444094896317,0.034309133887290955,0.015145564451813698,0.001253738533705473,0.0,0.16160136461257935,0.6353836059570312,0.1115877702832222,0.054963093250989914,0.027018317952752113,0.009299819357693195,0.00014601774455513805,0.0,0.16160136461257935
r0_58.jpg,apple_braeburn_1,0.07010362297296524,0.11634593456983566,0.13545411825180054,0.19089554250240326,0.18502965569496155,0.11615963280200958,0.020991308614611626,0.1650201976299286,0.6181787252426147,0.11713644117116928,0.05499330163002014,0.02968691848218441,0.015009617432951927,0.0008307906100526452,0.0,0.1641642302274704,0.6377551555633545,0.11113964021205902,0.052591562271118164,0.025875350460410118,0.008408607915043831,6.545623182319105e-05,0.0,0.1641642302274704
r0_6.jpg,apple_braeburn_1,0.10303165018558502,0.10663019120693207,0.09781622886657715,0.09809721261262894,0.11354628950357437,0.12853199243545532,0.14244306087493896,0.20990337431430817,0.43759241700172424,0.09928029030561447,0.084255151450634,0.09160997718572617,0.07695947587490082,0.029231982305645943,0.003564034355804324,0.17750665545463562,0.5023809671401978,0.14353248476982117,0.12102928012609482,0.04182194545865059,0.010953366756439209,0.002740806434303522,7.88721299613826e-05,0.17746229469776154
r0_60.jpg,apple_braeburn_1,0.06867512315511703,0.11660122871398926,0.12576261162757874,0.20436424016952515,0.18742072582244873,0.11039967834949493,0.019601328298449516,0.1671750694513321,0.6224554777145386,0.11667170375585556,0.05221987143158913,0.02574247494339943,0.015876371413469315,0.0002969898341689259,0.0,0.1667371392250061,0.6412664651870728,0.10963454842567444,0.050251685082912445,0.023728983476758003,0.008355985395610332,2.5168630600092e-05,0.0,0.1667371392250061
r0_62.jpg,apple_braeburn_1,0.0692237988114357,0.11248364299535751,0.12189670652151108,0.211174875497818,0.19333533942699432,0.10401691496372223,0.018045907840132713,0.1698228120803833,0.628626823425293,0.11200543493032455,0.05171649903059006,0.022843047976493835,0.015146481804549694,5.537098695640452e-05,0.0,0.16960635781288147,0.6438387036323547,0.10850699990987778,0.04835900664329529,0.02026578038930893,0.009423134848475456,0.0,0.0,0.16960635781288147
r0_64.jpg,apple_braeburn_1,0.06864911317825317,0.11127925664186478,0.1205357164144516,0.2146690934896469,0.1974172741174698,0.09968220442533493,0.01687348634004593,0.1708938628435135,0.6353813409805298,0.11014427244663239,0.04728107526898384,0.022740112617611885,0.013594632968306541,6.053268589312211e-05,0.0,0.17079801857471466,0.648269772529602,0.1064416840672493,0.04590395465493202,0.01966303400695324,0.008923526853322983,0.0,0.0,0.17079801857471466
r0_66.jpg,apple_braeburn_1,0.06668359041213989,0.1135784313082695,0.12225663661956787,0.1999390572309494,0.2218199372291565,0.09262682497501373,0.01484791561961174,0.16824759542942047,0.6421114206314087,0.110628142952919,0.04564058408141136,0.021611740812659264,0.011425379663705826,0.0005738079780712724,0.0,0.1680089384317398,0.6544965505599976,0.10621032863855362,0.04405626282095909,0.02046920172870159,0.006758746691048145,0.0,0.0,0.1680089384317398
r0_68.jpg,apple_braeburn_1,0.06651536375284195,0.11394272744655609,0.12378442287445068,0.18305335938930511,0.2445461004972458,0.08538453280925751,0.012798265554010868,0.16997522115707397,0.6463912725448608,0.11050780862569809,0.04304593801498413,0.021072611212730408,0.008498252369463444,0.0014299453468993306,0.0,0.16905415058135986,0.6588537096977234,0.10583122819662094,0.04119871184229851,0.018594378605484962,0.006060729268938303,0.0004071019066032022,0.0,0.16905415058135986
r0_70.jpg,apple_braeburn_1,0.06452564895153046,0.11356107145547867,0.12444087117910385,0.17197000980377197,0.26631587743759155,0.07520189881324768,0.011230923235416412,0.1727536916732788,0.647739827632904,0.11304201930761337,0.038908764719963074,0.018986213952302933,0.007989374920725822,0.0017556268721818924,0.0,0.17157818377017975,0.6583244800567627,0.10999893397092819,0.03695976361632347,0.015927862375974655,0.006498363800346851,0.0007124283001758158,0.0,0.17157818377017975
r0_72.jpg,apple_braeburn_1,0.06679098308086395,0.11387457698583603,0.12202493846416473,0.16531766951084137,0.2812567353248596,0.07004395127296448,0.010885936208069324,0.16980522871017456,0.6492782235145569,0.11780375242233276,0.03845168650150299,0.01615728996694088,0.007709803991019726,0.0018749423325061798,0.0,0.16872432827949524,0.6593547463417053,0.11426390707492828,0.03584930673241615,0.01428747083991766,0.006756964605301619,0.0007632962078787386,0.0,0.16872432827949524
r0_74.jpg,apple_braeburn_1,0.07086998969316483,0.11087616533041,0.12174203991889954,0.15919123589992523,0.29013222455978394,0.06862170249223709,0.010022122412919998,0.16854453086853027,0.6467098593711853,0.12243659049272537,0.03855018690228462,0.015789473429322243,0.007372536696493626,0.0021814065985381603,1.5434479792020284e-05,0.1669444888830185,0.6601430177688599,0.11655090749263763,0.03518032655119896,0.013500025495886803,0.006739723030477762,0.0009415033273398876,0.0,0.1669444888830185
r0_76.jpg,apple_braeburn_1,0.07197339087724686,0.11009515076875687,0.12230215966701508,0.15592171251773834,0.2925504744052887,0.0683375895023346,0.009912069886922836,0.16890744864940643,0.6436192989349365,0.12433408200740814,0.03897785022854805,0.016858771443367004,0.006807457190006971,0.0029911554884165525,4.641447958420031e-05,0.16636496782302856,0.6588484048843384,0.11748536676168442,0.03508419170975685,0.014264717698097229,0.00653412751853466,0.0014182202285155654,0.0,0.16636496782302856
r0_78.jpg,apple_braeburn_1,0.07548788189888,0.1077379509806633,0.12093773484230042,0.15456771850585938,0.28973373770713806,0.07122405618429184,0.011442570015788078,0.16886834800243378,0.6372023224830627,0.12909327447414398,0.03822975978255272,0.01819751039147377,0.008098693564534187,0.0030957991257309914,0.0,0.16608265042304993,0.6592915058135986,0.1146531030535698,0.0351494662463665,0.016342097893357277,0.006791118998080492,0.001690027303993702,0.0,0.16608265042304993
